dataset,method,param,k,auc
wdbc,KNN,k=30,30,0.963863
wdbc,KNN,k=50,50,0.958314
wdbc,KNN,k=70,70,0.94699
wdbc,LOF,k=30,30,0.670644
wdbc,LOF,k=50,50,0.736668
wdbc,LOF,k=70,70,0.751136
wdbc,HDIOD,k=30,30,0.906625
wdbc,HDIOD,k=50,50,0.93461
wdbc,HDIOD,k=70,70,0.959516
heart_failure,KNN,k=30,30,0.68827
heart_failure,KNN,k=50,50,0.677802
heart_failure,KNN,k=70,70,0.628592
heart_failure,LOF,k=30,30,0.658713
heart_failure,LOF,k=50,50,0.655532
heart_failure,LOF,k=70,70,0.608682
heart_failure,HDIOD,k=30,30,0.653222
heart_failure,HDIOD,k=50,50,0.672003
heart_failure,HDIOD,k=70,70,0.661689
bupa,KNN,k=30,30,0.455552
bupa,KNN,k=50,50,0.453
bupa,KNN,k=70,70,0.450138
bupa,LOF,k=30,30,0.466483
bupa,LOF,k=50,50,0.459448
bupa,LOF,k=70,70,0.455034
bupa,HDIOD,k=30,30,0.45769
bupa,HDIOD,k=50,50,0.456207
bupa,HDIOD,k=70,70,0.453897
Parkinsons,KNN,k=30,30,0.464498
Parkinsons,KNN,k=50,50,0.4178
Parkinsons,KNN,k=70,70,0.408447
Parkinsons,LOF,k=30,30,0.461451
Parkinsons,LOF,k=50,50,0.452098
Parkinsons,LOF,k=70,70,0.447846
Parkinsons,HDIOD,k=30,30,0.4572
Parkinsons,HDIOD,k=50,50,0.474065
Parkinsons,HDIOD,k=70,70,0.45394
Gallstone,KNN,k=30,30,0.596666
Gallstone,KNN,k=50,50,0.58047
Gallstone,KNN,k=70,70,0.571547
Gallstone,LOF,k=30,30,0.576185
Gallstone,LOF,k=50,50,0.561601
Gallstone,LOF,k=70,70,0.550004
Gallstone,HDIOD,k=30,30,0.606337
Gallstone,HDIOD,k=50,50,0.600362
Gallstone,HDIOD,k=70,70,0.591556
HCY-Egy,KNN,k=30,30,0.477599
HCY-Egy,KNN,k=50,50,0.470873
HCY-Egy,KNN,k=70,70,0.47446
HCY-Egy,LOF,k=30,30,0.491105
HCY-Egy,LOF,k=50,50,0.484911
HCY-Egy,LOF,k=70,70,0.486966
HCY-Egy,HDIOD,k=30,30,0.479332
HCY-Egy,HDIOD,k=50,50,0.476672
HCY-Egy,HDIOD,k=70,70,0.477982
messidor features,KNN,k=30,30,0.606212
messidor features,KNN,k=50,50,0.597771
messidor features,KNN,k=70,70,0.596531
messidor features,LOF,k=30,30,0.613051
messidor features,LOF,k=50,50,0.612029
messidor features,LOF,k=70,70,0.610787
messidor features,HDIOD,k=30,30,0.599782
messidor features,HDIOD,k=50,50,0.611099
messidor features,HDIOD,k=70,70,0.60808
ThoraricSurgery,KNN,k=30,30,0.50775
ThoraricSurgery,KNN,k=50,50,0.503804
ThoraricSurgery,KNN,k=70,70,0.498661
ThoraricSurgery,LOF,k=30,30,0.499857
ThoraricSurgery,LOF,k=50,50,0.493321
ThoraricSurgery,LOF,k=70,70,0.487036
ThoraricSurgery,HDIOD,k=30,30,0.51625
ThoraricSurgery,HDIOD,k=50,50,0.5095
ThoraricSurgery,HDIOD,k=70,70,0.508893
Cervical Cancer,KNN,k=30,30,0.700204
Cervical Cancer,KNN,k=50,50,0.659572
Cervical Cancer,KNN,k=70,70,0.638911
Cervical Cancer,LOF,k=30,30,0.795222
Cervical Cancer,LOF,k=50,50,0.74713
Cervical Cancer,LOF,k=70,70,0.688871
Cervical Cancer,HDIOD,k=30,30,0.780188
Cervical Cancer,HDIOD,k=50,50,0.735198
Cervical Cancer,HDIOD,k=70,70,0.714933
Cardiotocography,KNN,k=30,30,0.655444
Cardiotocography,KNN,k=50,50,0.626234
Cardiotocography,KNN,k=70,70,0.603293
Cardiotocography,LOF,k=30,30,0.732031
Cardiotocography,LOF,k=50,50,0.6913
Cardiotocography,LOF,k=70,70,0.663494
Cardiotocography,HDIOD,k=30,30,0.738161
Cardiotocography,HDIOD,k=50,50,0.711847
Cardiotocography,HDIOD,k=70,70,0.705201
